name,count
total,43
"White (Eg: German, Irish, English, Italian, Polish, French, etc)",38
"Hispanic, Latino or Spanish origin (Eg: Mexican or Mexican American, Puerto Rican, Cuban, Salvadoran, Dominican, Colombian, etc)",3
"Black or African American (Eg: African American, Jamaican, Haitian, Nigerian, Ethiopian, Somalian, etc)",0
"Asian (Eg: Chinese, Filipino, Asian Indian, Vietnamese, Korean, Japanese, etc)",0
"American Indian, Alaska Native, or Indigenous (Eg: Navajo nation, Blackfeet tribe, Mayan, Aztec, Inuit, Métis, Nome Eskimo Community, etc)",0
"Middle Eastern or North African (Eg: Lebanese, Iranian, Egyptian, Syrian, Moroccan, Algerian, etc)",1
"Pacific Islander (Eg: Native Hawaiian, Samoan, Chamorro, Tongan, Fijian, etc)",0
Other - N/A,1
